Station:,"54,-118.5593",,,,Station ID:,4,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,54,Lon:,-118.5593033,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1981,3.55,0.72,-3.09,-9.59,4.65,3.79,13.60,10.95,-0.85,-3.14,63.54,66.78,208.00,227.23,130.00,159.00,245.00,242.67,56.00,89.07,58.00,99.38,10.00,38.13,3.01,12.05,4.11,9.57,59.00,21.33,5300.43,6308.44,18.08,10.59,17.00,6.00,0.00,0.00,51.00,28.36,0.00,0.00,22.19,7.34,114.00,84.08,3.61,0.00,130.00,140.68,136.00,132.93,265.00,273.00,1612.17,1433.24,964.71,739.32,410.90,241.07,480.71,608.38,54.51,90.50,164.60,154.20,199.78,241.66,67.74,101.20,67.00,91.80,10.00,10.95,2.00,2.00,42.39,49.97,47.92,57.17,4.19,4.60,15.90,20.68,22.00,20.58,108.00,126.91
1982,-0.46,0.75,-15.43,-9.49,3.31,3.80,11.20,10.95,-2.69,-3.12,63.02,66.72,222.00,227.32,158.00,159.00,256.00,242.50,116.00,88.38,122.00,99.00,56.00,37.77,9.59,12.00,13.97,9.53,6.00,21.67,6743.30,6296.76,4.38,10.68,7.00,6.00,0.00,0.00,9.00,28.67,0.00,0.00,7.12,7.38,97.00,83.88,0.00,0.00,142.00,140.63,134.00,133.00,275.00,273.00,1501.50,1432.03,814.77,738.74,285.13,241.01,805.09,606.34,190.07,89.52,118.72,154.39,416.48,241.51,87.50,100.22,96.00,91.40,21.00,10.91,5.00,2.00,99.30,49.97,103.35,57.17,5.43,4.59,35.19,20.75,22.00,20.65,144.00,126.74
1983,1.38,0.78,-5.66,-9.39,4.68,3.81,11.08,10.94,-4.09,-3.11,62.51,66.65,217.00,227.40,135.00,159.00,251.00,242.33,87.00,87.69,88.00,98.63,26.00,37.40,4.38,11.95,6.85,9.48,21.00,22.00,6071.94,6285.08,7.40,10.78,8.00,6.00,0.00,0.00,32.00,28.98,0.00,0.00,10.14,7.42,115.00,83.67,0.00,0.00,172.00,140.59,106.00,133.07,277.00,273.00,1596.94,1430.83,821.36,738.16,264.99,240.94,628.61,604.29,82.22,88.54,152.98,154.58,304.73,241.37,82.83,99.25,87.00,91.00,10.00,10.87,4.00,2.00,51.17,49.97,57.16,57.16,4.35,4.58,25.63,20.81,16.00,20.72,139.00,126.57
1984,1.06,0.81,-4.95,-9.29,4.18,3.81,11.32,10.94,-6.00,-3.09,69.67,66.59,226.00,227.48,152.00,159.00,245.00,242.17,85.00,87.00,86.00,98.25,32.00,37.03,13.97,11.89,13.42,9.44,49.00,22.33,6197.40,6273.41,12.88,10.87,9.00,6.00,0.00,0.00,33.00,29.29,0.00,0.00,12.05,7.45,92.00,83.47,0.59,0.00,119.00,140.54,145.00,133.15,263.00,273.00,1287.53,1429.63,705.52,737.58,272.30,240.88,641.60,602.24,78.99,87.55,161.90,154.77,289.50,241.22,98.38,98.27,100.00,90.60,11.00,10.84,2.00,2.00,56.81,49.97,78.39,57.16,4.53,4.57,13.19,20.87,25.00,20.80,138.00,126.40
1985,1.11,0.84,-8.43,-9.19,4.59,3.82,10.69,10.93,-5.72,-3.07,71.83,66.53,218.00,227.56,161.00,159.00,249.00,242.00,72.00,86.31,80.00,97.88,34.00,36.67,11.23,11.84,10.96,9.40,55.00,22.67,6173.95,6261.73,11.78,10.96,9.00,6.00,0.00,0.00,38.00,29.61,0.00,0.00,14.52,7.49,87.00,83.26,0.00,0.00,144.00,140.50,133.00,133.22,276.00,273.00,1427.23,1428.43,758.55,737.00,253.23,240.81,496.31,600.19,76.31,86.57,73.54,154.97,263.33,241.07,100.73,97.29,80.00,90.20,7.00,10.80,3.00,2.00,38.59,49.97,45.01,57.16,4.27,4.56,21.28,20.94,22.00,20.87,111.00,126.22
1986,2.29,0.88,-4.60,-9.09,4.40,3.83,10.46,10.93,-1.45,-3.05,64.61,66.47,220.00,227.64,163.00,159.00,249.00,241.83,58.00,85.62,71.00,97.50,19.00,36.30,8.49,11.78,9.86,9.35,40.00,23.00,5733.39,6250.05,14.25,11.05,8.00,6.00,0.00,0.00,70.00,29.92,0.00,0.00,15.62,7.53,85.00,83.05,0.00,0.00,112.00,140.45,143.00,133.30,254.00,273.00,1274.39,1427.23,718.60,736.43,236.52,240.75,575.28,598.15,62.18,85.58,155.35,155.16,250.50,240.92,108.44,96.31,84.00,89.80,15.00,10.76,2.00,2.00,71.94,49.97,78.13,57.15,4.78,4.55,24.68,21.00,27.00,20.94,116.00,126.05
1987,3.69,0.91,-3.96,-8.99,6.02,3.84,11.37,10.93,1.39,-3.03,50.15,66.41,206.00,227.73,142.00,159.00,260.00,241.67,49.00,84.93,53.00,97.13,7.00,35.93,3.29,11.73,5.48,9.31,78.00,23.33,5227.54,6238.37,16.99,11.14,2.00,6.00,0.00,0.00,57.00,30.23,0.00,0.00,16.16,7.56,117.00,82.85,0.00,0.00,170.00,140.41,117.00,133.37,286.00,273.00,1755.96,1426.03,941.18,735.85,307.21,240.69,615.56,596.10,77.84,84.60,112.24,155.35,380.26,240.77,39.15,95.33,67.00,89.40,14.00,10.73,4.00,2.00,144.12,49.97,153.88,57.15,5.97,4.54,34.78,21.06,29.00,21.01,100.00,125.88
1988,2.59,0.94,-6.89,-8.89,5.78,3.84,11.72,10.92,0.20,-3.01,64.61,66.35,207.00,227.81,140.00,159.00,253.00,241.50,62.00,84.24,71.00,96.75,30.00,35.57,3.01,11.67,3.84,9.27,24.00,23.67,5639.95,6226.69,16.44,11.23,9.00,6.00,1.00,0.00,30.00,30.54,0.00,0.00,16.99,7.60,112.00,82.64,1.14,0.00,133.00,140.36,127.00,133.44,259.00,273.00,1521.36,1424.83,860.53,735.27,297.70,240.62,454.22,594.05,99.34,83.62,121.44,155.54,172.98,240.63,60.83,94.36,69.00,89.00,8.00,10.69,2.00,2.00,39.67,49.97,50.63,57.15,4.09,4.53,24.22,21.12,16.00,21.08,105.00,125.71
1989,1.41,0.97,-12.13,-8.79,4.94,3.85,11.11,10.92,-0.66,-3.00,68.42,66.28,213.00,227.89,148.00,159.00,253.00,241.33,79.00,83.55,96.00,96.38,38.00,35.20,10.14,11.62,8.49,9.22,23.00,24.00,6053.89,6215.01,13.42,11.32,6.00,6.00,0.00,0.00,40.00,30.85,0.00,0.00,10.96,7.63,104.00,82.44,0.00,0.00,161.00,140.31,123.00,133.52,283.00,273.00,1604.76,1423.63,852.41,734.69,278.53,240.56,833.78,592.01,141.05,82.63,184.17,155.73,436.06,240.48,74.19,93.38,110.00,88.60,18.00,10.65,5.00,2.00,69.05,49.97,72.42,57.15,5.76,4.52,28.13,21.19,14.00,21.16,141.00,125.54
1990,1.11,1.00,-6.09,-8.69,3.67,3.86,12.87,10.91,-4.47,-2.98,72.37,66.22,225.00,227.97,142.00,159.00,236.00,241.17,80.00,82.86,91.00,96.00,37.00,34.83,11.23,11.56,10.96,9.18,20.00,24.33,6175.62,6203.33,11.51,11.42,11.00,6.00,0.00,0.00,25.00,31.16,0.00,0.00,9.59,7.67,93.00,82.23,0.48,0.00,134.00,140.27,142.00,133.59,275.00,273.00,1578.59,1422.43,917.21,734.11,360.45,240.49,746.96,589.96,90.70,81.65,219.09,155.93,224.30,240.33,189.39,92.40,98.00,88.20,15.00,10.62,5.00,2.00,61.90,49.97,63.43,57.14,5.26,4.50,31.34,21.25,18.00,21.23,137.00,125.37
1991,2.50,1.04,-7.82,-8.59,4.92,3.87,12.08,10.91,-2.03,-2.96,62.93,66.16,213.00,228.06,145.00,159.00,252.00,241.00,65.00,82.17,66.00,95.63,25.00,34.47,6.30,11.51,7.67,9.14,70.00,24.67,5671.14,6191.65,13.70,11.51,9.00,6.00,0.00,0.00,37.00,31.47,0.00,0.00,13.70,7.71,106.00,82.03,0.00,0.00,182.00,140.22,108.00,133.67,289.00,273.00,1768.47,1421.23,916.82,733.53,300.05,240.43,630.29,587.91,79.59,80.67,195.31,156.12,236.37,240.18,148.35,91.42,87.00,87.80,16.00,10.58,5.00,2.00,49.47,49.97,61.36,57.14,4.96,4.49,31.96,21.31,22.00,21.30,123.00,125.20
1992,2.27,1.07,-2.31,-8.49,5.16,3.87,10.13,10.91,-1.92,-2.94,66.87,66.10,225.00,228.14,144.00,159.00,232.00,240.83,72.00,81.48,74.00,95.25,16.00,34.10,12.60,11.45,8.49,9.09,53.00,25.00,5745.49,6179.97,16.16,11.60,4.00,6.00,0.00,0.00,51.00,31.79,0.00,0.00,14.79,7.74,87.00,81.82,0.00,0.00,133.00,140.18,123.00,133.74,255.00,273.00,1329.12,1420.02,732.37,732.95,255.72,240.37,464.74,585.86,39.56,79.68,156.54,156.31,157.72,240.03,85.67,90.45,73.00,87.40,5.00,10.55,0.00,2.00,31.88,49.97,38.52,57.14,3.81,4.48,7.85,21.37,15.00,21.37,114.00,125.03
1993,2.24,1.10,-9.10,-8.39,6.02,3.88,9.68,10.90,-0.13,-2.92,58.78,66.04,219.00,228.22,162.00,159.00,223.00,240.67,65.00,80.79,69.00,94.88,23.00,33.73,5.75,11.40,5.75,9.05,35.00,25.33,5751.13,6168.29,12.05,11.69,2.00,6.00,0.00,0.00,33.00,32.10,0.00,0.00,9.59,7.78,60.00,81.62,0.00,0.00,156.00,140.13,130.00,133.81,285.00,273.00,1473.76,1418.82,717.22,732.37,164.43,240.30,531.73,583.82,87.29,78.70,82.37,156.50,285.98,239.89,90.38,89.47,90.00,87.00,11.00,10.51,0.00,2.00,32.41,49.97,42.24,57.14,4.25,4.47,14.61,21.44,23.00,21.45,121.00,124.86
1994,1.30,1.13,-9.40,-8.29,5.31,3.89,12.08,10.90,-3.22,-2.90,64.34,65.98,213.00,228.30,167.00,159.00,263.00,240.50,87.00,80.10,88.00,94.50,36.00,33.37,8.22,11.34,9.86,9.00,28.00,25.67,6095.90,6156.61,11.51,11.78,8.00,6.00,0.00,0.00,48.00,32.41,0.00,0.00,8.49,7.82,95.00,81.41,0.00,0.00,157.00,140.09,123.00,133.89,279.00,273.00,1608.13,1417.62,862.85,731.79,280.72,240.24,630.59,581.77,134.44,77.72,146.72,156.69,230.54,239.74,121.46,88.49,99.00,86.60,12.00,10.47,2.00,2.00,41.12,49.97,52.00,57.13,4.52,4.46,12.98,21.50,16.00,21.52,134.00,124.68
1995,0.58,1.16,-7.87,-8.19,5.23,3.89,10.15,10.89,-5.61,-2.88,62.48,65.91,233.00,228.38,145.00,159.00,227.00,240.33,95.00,79.41,106.00,94.13,42.00,33.00,11.23,11.29,9.86,8.96,7.00,26.00,6358.00,6144.93,10.14,11.87,0.00,6.00,0.00,0.00,47.00,32.72,0.00,0.00,4.66,7.85,81.00,81.21,0.00,0.00,150.00,140.04,125.00,133.96,274.00,273.00,1509.99,1416.42,776.03,731.21,198.53,240.17,589.37,579.72,53.95,76.73,200.08,156.88,245.04,239.59,98.69,87.51,81.00,86.20,9.00,10.44,3.00,2.00,77.81,49.97,78.82,57.13,4.31,4.45,29.03,21.56,36.00,21.59,131.00,124.51
1996,-2.46,1.20,-11.28,-8.09,0.68,3.90,9.22,10.89,-6.85,-2.87,73.99,65.85,270.00,228.47,180.00,159.00,186.00,240.17,111.00,78.72,137.00,93.75,69.00,32.63,40.00,11.23,19.18,8.92,13.00,26.33,7469.41,6133.25,8.77,11.96,8.00,6.00,0.00,0.00,31.00,33.03,0.00,0.00,2.47,7.89,28.00,81.00,0.00,0.00,111.00,140.00,152.00,134.04,262.00,273.00,1003.67,1415.22,465.52,730.63,104.38,240.11,600.92,577.67,68.66,75.75,226.10,157.08,170.48,239.44,122.68,86.53,91.00,85.80,13.00,10.40,1.00,2.00,65.68,49.97,75.91,57.13,4.34,4.44,10.84,21.62,23.00,21.66,135.00,124.34
1997,0.92,1.23,-11.62,-7.99,3.26,3.91,10.06,10.89,-1.51,-2.85,69.63,65.79,248.00,228.55,181.00,159.00,251.00,240.00,65.00,78.03,98.00,93.38,28.00,32.27,13.70,11.18,10.41,8.87,16.00,26.67,6234.95,6121.57,12.05,12.05,6.00,6.00,0.00,0.00,40.00,33.34,0.00,0.00,3.01,7.93,69.00,80.79,0.00,0.00,147.00,139.95,130.00,134.11,276.00,273.00,1360.15,1414.02,674.72,730.05,155.84,240.04,644.54,575.63,89.35,74.76,122.53,157.27,382.15,239.29,50.05,85.56,85.00,85.40,13.00,10.36,5.00,2.00,101.98,49.96,106.69,57.13,5.08,4.43,33.23,21.69,32.00,21.74,124.00,124.17
1998,1.18,1.26,-8.79,-7.89,5.39,3.92,12.23,10.88,-3.13,-2.83,70.15,65.73,232.00,228.63,157.00,159.00,258.00,239.83,84.00,77.34,112.00,93.00,36.00,31.90,4.38,11.12,4.38,8.83,0.00,27.00,6141.69,6109.89,13.42,12.15,13.00,6.00,0.00,0.00,40.00,33.65,0.00,0.00,2.47,7.96,100.00,80.59,0.00,0.00,166.00,139.90,116.00,134.19,281.00,273.00,1720.69,1412.82,908.33,729.47,297.22,239.98,492.34,573.58,66.91,73.78,144.84,157.46,172.73,239.14,98.40,84.58,85.00,85.00,9.00,10.33,0.00,2.00,38.14,49.96,49.39,57.12,4.16,4.42,13.92,21.75,37.00,21.81,116.00,124.00
1999,0.81,1.29,-9.84,-7.79,2.86,3.92,9.90,10.88,-2.48,-2.81,57.54,65.67,267.00,228.71,162.00,159.00,187.00,239.67,73.00,76.65,115.00,92.63,23.00,31.53,18.90,11.07,8.22,8.79,12.00,27.33,6274.90,6098.21,10.96,12.24,6.00,6.00,0.00,0.00,24.00,33.97,0.00,0.00,3.29,8.00,44.00,80.38,0.00,0.00,107.00,139.86,161.00,134.26,267.00,273.00,1059.37,1411.62,529.46,728.89,150.34,239.92,522.75,571.53,109.96,72.80,128.07,157.65,245.07,239.00,62.57,83.60,90.00,84.60,6.00,10.29,3.00,2.00,60.37,49.96,67.68,57.12,4.22,4.41,17.76,21.81,20.00,21.88,123.00,123.83
2000,0.17,1.32,-7.82,-7.69,2.94,3.93,9.77,10.87,-3.48,-2.79,61.92,65.61,250.00,228.80,163.00,159.00,242.00,239.50,77.00,75.96,118.00,92.25,36.00,31.17,13.70,11.01,10.14,8.74,0.00,27.67,6506.37,6086.53,7.40,12.33,2.00,6.00,0.00,0.00,22.00,34.28,0.00,0.00,2.19,8.04,78.00,80.18,0.00,0.00,124.00,139.81,150.00,134.33,273.00,273.00,1169.24,1410.42,585.53,728.32,160.19,239.85,618.02,569.48,43.35,71.81,208.86,157.84,304.97,238.85,60.04,82.62,87.00,84.20,15.00,10.25,2.00,2.00,46.99,49.96,61.05,57.12,4.47,4.40,22.52,21.88,18.00,21.95,134.00,123.66
2001,0.88,1.35,-6.74,-7.59,2.66,3.94,10.69,10.87,-3.33,-2.77,61.90,65.54,241.00,228.88,169.00,159.00,248.00,239.33,71.00,75.27,107.00,91.88,39.00,30.80,12.60,10.96,7.12,8.70,30.00,28.00,6249.12,6074.85,11.51,12.42,8.00,6.00,0.00,0.00,36.00,34.59,0.00,0.00,3.29,8.07,78.00,79.97,0.00,0.00,139.00,139.77,141.00,134.41,279.00,273.00,1376.23,1409.21,700.81,727.74,187.08,239.79,534.07,567.44,52.92,70.83,141.92,158.03,277.60,238.70,62.43,81.65,76.00,83.80,10.00,10.22,3.00,2.00,75.05,49.96,112.75,57.12,4.49,4.39,27.75,21.94,31.00,22.02,116.00,123.49
2002,1.06,1.39,-10.44,-7.49,2.00,3.94,10.64,10.86,0.35,-2.76,66.62,65.48,229.00,228.96,159.00,159.00,212.00,239.17,87.00,74.58,91.00,91.50,29.00,30.43,16.99,10.90,15.34,8.66,42.00,28.33,6183.31,6063.17,13.97,12.51,10.00,6.00,0.00,0.00,38.00,34.90,0.00,0.00,11.51,8.11,52.00,79.77,0.00,0.00,119.00,139.72,145.00,134.48,263.00,273.00,1253.31,1408.01,676.71,727.16,240.74,239.72,545.40,565.39,92.04,69.85,187.96,158.23,179.44,238.55,79.69,80.67,90.00,83.40,9.00,10.18,0.00,2.00,37.29,49.96,42.34,57.11,4.36,4.38,6.59,22.00,28.00,22.10,121.00,123.32
2003,1.15,1.42,-7.52,-7.39,3.32,3.95,11.22,10.86,-2.25,-2.74,69.14,65.42,232.00,229.04,157.00,159.00,252.00,239.00,87.00,73.89,97.00,91.13,34.00,30.07,11.51,10.85,11.78,8.61,31.00,28.67,6154.05,6051.49,13.15,12.60,9.00,6.00,0.00,0.00,31.00,35.21,0.00,0.00,6.85,8.15,94.00,79.56,0.00,0.00,141.00,139.68,141.00,134.56,281.00,273.00,1500.57,1406.81,819.64,726.58,261.72,239.66,581.32,563.34,100.78,68.86,192.76,158.42,189.75,238.40,100.17,79.69,100.00,83.00,7.00,10.15,2.00,2.00,43.79,49.96,53.07,57.11,3.99,4.36,18.61,22.06,15.00,22.17,142.00,123.14
2004,1.71,1.45,-7.26,-7.29,4.43,3.96,10.38,10.86,-0.98,-2.72,71.50,65.36,235.00,229.12,153.00,159.00,236.00,238.83,66.00,73.20,76.00,90.75,26.00,29.70,13.15,10.79,10.14,8.57,30.00,29.00,5944.23,6039.81,15.89,12.69,6.00,6.00,0.00,0.00,22.00,35.52,0.00,0.00,10.14,8.18,82.00,79.36,0.00,0.00,115.00,139.63,144.00,134.63,258.00,273.00,1193.09,1405.61,639.76,726.00,222.05,239.60,732.43,561.30,45.20,67.88,216.08,158.61,361.87,238.26,95.79,78.71,100.00,82.60,15.00,10.11,4.00,2.00,66.36,49.96,73.91,57.11,5.25,4.35,26.12,22.13,27.00,22.24,137.00,122.97
2005,1.66,1.48,-6.63,-7.19,3.97,3.97,9.29,10.85,-1.47,-2.70,64.54,65.30,234.00,229.21,167.00,159.00,230.00,238.67,60.00,72.51,76.00,90.38,26.00,29.33,12.60,10.74,6.85,8.53,59.00,29.33,5963.71,6028.13,17.26,12.79,2.00,6.00,0.00,0.00,51.00,35.83,0.00,0.00,10.41,8.22,62.00,79.15,0.00,0.00,163.00,139.59,110.00,134.70,272.00,273.00,1328.10,1404.41,582.27,725.42,103.86,239.53,582.31,559.25,102.59,66.89,158.18,158.80,271.71,238.11,66.04,77.73,98.00,82.20,12.00,10.07,1.00,2.00,30.62,49.96,41.46,57.11,4.39,4.34,14.90,22.19,20.00,22.31,130.00,122.80
2006,1.77,1.51,-6.32,-7.09,5.44,3.97,11.73,10.85,-3.86,-2.68,69.20,65.24,228.00,229.29,148.00,159.00,215.00,238.50,89.00,71.82,108.00,90.00,20.00,28.97,11.78,10.68,7.40,8.48,21.00,29.67,5934.35,6016.45,15.89,12.88,15.00,6.00,1.00,0.00,36.00,36.15,0.00,0.00,5.75,8.26,66.00,78.95,0.60,0.00,154.00,139.54,134.00,134.78,287.00,273.00,1628.56,1403.21,907.73,724.84,305.95,239.47,467.88,557.20,37.12,65.91,112.88,158.99,225.82,237.96,93.47,76.76,66.00,81.80,10.00,10.04,3.00,2.00,47.70,49.96,50.60,57.10,5.15,4.33,27.42,22.25,30.00,22.39,89.00,122.63
2007,1.18,1.55,-6.70,-6.99,3.87,3.98,10.88,10.84,-3.55,-2.66,65.34,65.18,245.00,229.37,177.00,159.00,240.00,238.33,86.00,71.13,96.00,89.63,26.00,28.60,10.41,10.63,6.58,8.44,9.00,30.00,6143.96,6004.77,10.68,12.97,8.00,6.00,1.00,0.00,7.00,36.46,0.00,0.00,4.93,8.29,62.00,78.74,0.00,0.00,126.00,139.49,145.00,134.85,270.00,273.00,1311.05,1402.01,690.92,724.26,224.75,239.40,491.22,555.15,66.40,64.93,159.02,159.19,204.62,237.81,60.18,75.78,74.00,81.40,12.00,10.00,1.00,2.00,37.02,49.96,42.29,57.10,4.31,4.32,20.54,22.31,22.00,22.46,111.00,122.46
2008,0.19,1.58,-8.72,-6.89,1.54,3.99,11.00,10.84,-2.81,-2.64,73.05,65.11,248.00,229.45,170.00,159.00,238.00,238.17,77.00,70.44,119.00,89.25,43.00,28.23,21.10,10.58,9.04,8.40,0.00,30.33,6507.27,5993.09,12.05,13.06,15.00,6.00,0.00,0.00,31.00,36.77,0.00,0.00,2.74,8.33,67.00,78.53,0.00,0.00,131.00,139.45,135.00,134.93,265.00,273.00,1323.30,1400.81,677.19,723.68,209.02,239.34,473.75,553.11,62.96,63.94,162.78,159.38,175.51,237.66,67.70,74.80,87.00,81.00,6.00,9.96,1.00,2.00,39.73,49.96,42.73,57.10,3.53,4.31,4.77,22.38,18.00,22.53,131.00,122.29
2009,-0.16,1.61,-10.48,-6.79,1.93,3.99,11.58,10.84,-4.76,-2.63,71.32,65.05,260.00,229.53,181.00,159.00,182.00,238.00,93.00,69.75,120.00,88.88,45.00,27.87,22.74,10.52,12.05,8.35,22.00,30.67,6627.65,5981.41,10.96,13.15,14.00,6.00,0.00,0.00,27.00,37.08,0.00,0.00,3.84,8.37,51.00,78.33,0.00,0.00,111.00,139.40,160.00,135.00,270.00,273.00,1266.27,1399.61,712.06,723.10,249.03,239.28,543.21,551.06,88.74,62.96,117.17,159.57,214.84,237.52,117.55,73.82,79.00,80.60,6.00,9.93,2.00,2.00,121.28,49.96,131.06,57.10,4.26,4.30,25.10,22.44,14.00,22.60,124.00,122.12
2010,0.61,1.64,-6.96,-6.69,3.18,4.00,9.58,10.83,-3.99,-2.61,62.45,64.99,254.00,229.62,168.00,159.00,182.00,237.83,74.00,69.06,111.00,88.50,29.00,27.50,14.25,10.47,7.95,8.31,15.00,31.00,6345.68,5969.73,10.41,13.24,1.00,6.00,0.00,0.00,36.00,37.39,0.00,0.00,3.56,8.40,48.00,78.12,0.00,0.00,154.00,139.36,106.00,135.07,259.00,273.00,1241.01,1398.41,583.72,722.52,157.06,239.21,383.48,549.01,44.49,61.98,86.16,159.76,204.72,237.37,55.05,72.85,67.00,80.20,3.00,9.89,0.00,2.00,24.91,49.96,33.44,57.09,3.47,4.29,8.13,22.50,20.00,22.68,108.00,121.95
2011,,1.67,,-6.59,,4.01,,10.83,,-2.59,,64.93,,229.70,,159.00,,237.67,,68.37,,88.13,,27.13,,10.41,,8.26,,31.33,,5958.05,,13.33,,6.00,,0.00,,37.70,,0.00,,8.44,,77.92,,0.00,,139.31,,135.15,,273.00,,1397.20,,721.94,,239.15,,546.96,,60.99,,159.95,,237.22,,71.87,,79.80,,9.85,,2.00,,49.96,,57.09,,4.28,,22.57,,22.75,,121.78
